Time Floor FloorButton CarButton
20:13:14.0 11 Up 13
03:05:13.0 8 Up 10
22:00:59.0 14 Down 5
11:24:01.0 18 Down 1
13:49:20.0 21 Down 1
12:15:08.0 7 Down 3
01:03:52.0 1 Up 13
16:54:38.0 8 Down 5
12:21:18.0 9 Down 1
06:55:57.0 18 Up 21
02:18:10.0 7 Up 8
09:32:13.0 6 Down 3
10:55:28.0 9 Up 12
08:16:57.0 16 Down 5
21:08:05.0 17 Up 19
21:22:15.0 14 Down 4
09:45:24.0 19 Up 21
23:10:41.0 11 Down 6
19:08:52.0 5 Up 18
03:50:03.0 16 Down 12
15:01:33.0 8 Down 2
21:06:29.0 2 Down 1
18:52:46.0 19 Down 2
22:33:29.0 13 Down 8
07:13:34.0 7 Down 3
05:48:54.0 16 Up 20
17:03:52.0 14 Up 16
20:51:03.0 1 Up 16
15:17:55.0 5 Up 11
02:56:12.0 21 Up 22
06:48:43.0 12 Down 5
12:54:38.0 12 Down 1
12:26:15.0 2 Down 1
14:47:49.0 18 Down 5
21:39:30.0 9 Down 2
17:59:26.0 15 Down 4
04:42:08.0 16 Down 6
22:40:55.0 7 Up 19
20:19:38.0 8 Down 3
06:58:37.0 1 Up 21
12:26:56.0 13 Down 8
23:12:56.0 7 Down 4
17:46:25.0 15 Down 13
20:29:37.0 14 Up 19
10:06:28.0 8 Up 10
01:37:22.0 7 Down 4
05:30:55.0 3 Down 1
16:09:23.0 3 Down 1
23:21:18.0 14 Down 3
01:05:36.0 12 Down 10
06:57:35.0 11 Up 18
20:49:29.0 10 Down 3
16:26:19.0 17 Down 2
12:10:04.0 1 Up 13
09:24:38.0 15 Up 21
21:30:41.0 4 Down 2
09:21:29.0 20 Up 21
20:27:38.0 20 Down 9
13:00:17.0 5 Up 13
16:14:30.0 17 Down 15
04:07:05.0 6 Up 14
03:48:43.0 11 Down 4
04:51:16.0 15 Down 4
06:36:29.0 21 Down 5
20:30:24.0 1 Up 16
03:15:51.0 10 Up 18
13:51:30.0 2 Down 1
01:57:04.0 7 Down 1
12:31:17.0 14 Down 1
04:57:00.0 18 Up 21
13:06:35.0 21 Up 22
07:40:04.0 13 Down 6
20:36:51.0 4 Up 10
00:30:21.0 10 Down 3
14:17:38.0 3 Up 15
01:08:40.0 16 Down 6
10:06:20.0 6 Up 16
22:00:32.0 11 Up 14
02:39:30.0 2 Down 1
01:31:40.0 4 Down 2
18:14:13.0 19 Down 8
14:57:40.0 14 Up 16
15:16:59.0 2 Down 1
13:34:32.0 14 Up 15
06:01:14.0 9 Up 13
19:08:10.0 19 Up 20
23:00:46.0 1 Up 14
04:52:33.0 21 Down 6
14:50:21.0 3 Up 11
14:15:48.0 2 Down 1
17:56:55.0 3 Down 1
22:14:45.0 20 Up 21
18:43:45.0 9 Down 3
08:26:18.0 13 Up 21
20:08:51.0 2 Down 1
10:47:26.0 10 Down 2
19:27:51.0 5 Down 3
16:44:36.0 18 Down 5
00:08:25.0 6 Down 3
09:21:15.0 5 Up 21
17:08:32.0 20 Up 21
08:33:41.0 2 Up 11
00:38:58.0 9 Down 3
06:45:21.0 2 Up 19
08:01:02.0 5 Up 10
02:26:42.0 6 Up 17
23:25:16.0 9 Down 6
10:29:05.0 5 Down 2
15:09:40.0 7 Down 1
06:14:42.0 20 Down 16
03:23:22.0 20 Down 16
22:28:52.0 15 Up 18
23:05:19.0 1 Up 3
06:45:41.0 10 Up 19
16:47:34.0 6 Down 1
02:06:28.0 15 Up 20
20:55:21.0 6 Up 18
15:52:25.0 16 Up 21
12:00:28.0 16 Down 3
21:48:47.0 18 Up 20
07:27:48.0 14 Up 20
06:02:53.0 13 Down 11
07:54:32.0 11 Down 1
00:51:36.0 14 Up 21
01:13:34.0 2 Down 1
23:56:31.0 12 Down 7
07:59:23.0 10 Down 3
01:09:13.0 13 Up 18
00:22:07.0 12 Up 14
13:36:26.0 1 Up 12
11:40:44.0 3 Up 13
08:32:25.0 18 Up 21
18:05:42.0 6 Down 2
17:46:02.0 9 Down 2
19:24:03.0 18 Up 19
00:26:19.0 16 Up 17
16:58:58.0 10 Down 6
23:28:05.0 3 Down 1
04:06:16.0 17 Down 1
01:08:55.0 8 Down 2
23:51:52.0 11 Down 4
17:10:18.0 5 Up 20
18:55:01.0 16 Up 18
04:50:09.0 16 Up 19
03:53:02.0 2 Down 1
16:37:11.0 12 Up 17
21:40:02.0 10 Up 12
03:55:38.0 3 Up 20
19:36:17.0 1 Up 18
17:47:40.0 5 Up 18
22:58:50.0 17 Down 7
20:55:41.0 21 Up 22
09:51:03.0 19 Down 2
06:44:15.0 16 Down 4
03:40:33.0 5 Up 10
03:40:10.0 15 Down 7
19:35:47.0 17 Down 13
10:16:29.0 11 Down 4
08:32:50.0 3 Up 6
10:39:43.0 18 Down 11
06:54:33.0 10 Up 11
11:07:24.0 14 Up 16
04:58:12.0 9 Down 4
13:44:42.0 19 Down 11
11:45:02.0 18 Up 21
16:23:13.0 11 Down 1
02:54:52.0 5 Down 2
03:54:21.0 1 Up 17
14:24:07.0 7 Down 4
04:14:32.0 3 Down 1
22:01:44.0 20 Down 4
18:43:10.0 21 Up 22
23:03:02.0 6 Down 4
07:29:04.0 4 Up 7
17:38:40.0 11 Down 4
18:59:19.0 17 Down 12
14:46:00.0 8 Down 1
17:44:00.0 4 Up 12
20:29:58.0 15 Up 16
16:10:27.0 19 Down 7
05:54:34.0 3 Up 15
13:28:26.0 3 Up 4
14:56:05.0 4 Down 2
04:36:14.0 7 Down 3
05:54:11.0 11 Up 15
09:31:53.0 10 Up 15
15:21:25.0 18 Down 1
15:16:58.0 7 Up 21
08:17:12.0 12 Up 19
10:21:47.0 18 Up 20
17:44:00.0 5 Up 9
05:02:06.0 20 Down 10
20:26:51.0 17 Up 18
06:07:18.0 3 Down 1
00:10:07.0 5 Up 14
06:38:11.0 15 Down 7
16:47:58.0 15 Down 6
05:09:27.0 5 Down 1
19:47:56.0 18 Up 20
07:05:00.0 10 Up 12
13:52:04.0 6 Down 1
12:44:31.0 1 Up 19
13:31:18.0 12 Up 18
23:15:49.0 18 Down 7
05:18:40.0 10 Down 5
23:05:15.0 13 Down 3
00:46:22.0 21 Down 1
07:39:56.0 9 Up 19
14:08:31.0 20 Up 21
02:30:13.0 6 Down 2
19:10:41.0 3 Up 12
07:52:59.0 21 Up 22
12:06:52.0 11 Down 3
07:07:38.0 7 Down 5
20:03:47.0 16 Down 10
03:08:20.0 12 Down 1
01:48:57.0 18 Up 20
16:54:35.0 5 Down 3
13:29:10.0 9 Down 4
17:27:48.0 6 Down 1
13:57:38.0 1 Up 11
14:33:42.0 15 Down 4
07:11:25.0 14 Down 1
03:22:11.0 21 Down 1
23:00:32.0 9 Down 5
11:24:07.0 6 Up 18
03:28:35.0 15 Up 20
13:45:35.0 3 Up 8
16:44:40.0 7 Down 1
04:42:35.0 17 Up 19
18:45:25.0 4 Down 2
07:24:32.0 2 Up 8
01:07:26.0 11 Up 17
08:27:51.0 8 Up 10
07:43:35.0 18 Down 12
03:14:25.0 14 Down 3
16:07:37.0 3 Up 8
02:22:44.0 19 Down 7
09:13:21.0 1 Up 8
14:02:04.0 15 Down 1
05:32:30.0 4 Down 2
02:11:47.0 6 Up 12
16:42:20.0 10 Up 17
03:29:04.0 18 Up 19
02:22:53.0 13 Up 19
05:49:42.0 13 Down 8
23:36:16.0 14 Up 15
20:46:19.0 13 Up 14
23:49:23.0 5 Up 21
21:46:48.0 21 Up 22
00:03:47.0 5 Up 13
11:18:38.0 10 Up 12
14:02:31.0 4 Down 2
07:17:39.0 8 Up 9
12:24:25.0 9 Up 20
07:45:56.0 15 Up 17
10:19:30.0 7 Up 17
04:28:57.0 12 Down 9
09:14:07.0 21 Up 22
11:28:16.0 16 Down 6
19:00:16.0 20 Down 18
01:55:15.0 18 Up 19
23:17:04.0 1 Up 21
04:09:15.0 20 Up 21
13:58:09.0 17 Up 19
00:22:15.0 12 Up 15
16:31:48.0 20 Down 3
00:11:55.0 12 Down 4
05:34:04.0 4 Up 20
02:56:30.0 21 Up 22
19:36:21.0 21 Up 22
09:27:10.0 3 Down 1
00:35:22.0 12 Up 16
13:40:20.0 16 Up 21
09:55:03.0 18 Up 19
16:02:49.0 8 Up 19
04:18:52.0 5 Up 6
08:09:20.0 12 Up 17
21:30:59.0 12 Up 20
05:54:44.0 4 Down 1
16:52:58.0 7 Up 18
13:06:01.0 19 Up 20
22:32:01.0 6 Down 1
05:02:33.0 8 Down 3
15:30:05.0 17 Down 10
21:11:31.0 2 Down 1
19:01:28.0 11 Down 4
02:55:59.0 18 Down 5
01:24:21.0 3 Down 1
18:09:04.0 17 Up 19
02:17:58.0 4 Down 1
00:48:55.0 19 Down 4
23:16:16.0 8 Up 14
19:05:09.0 16 Down 11
19:51:23.0 1 Up 2
17:08:32.0 4 Up 21
05:33:56.0 9 Down 1
03:09:39.0 20 Down 3
05:22:27.0 11 Up 21
10:14:43.0 6 Down 2
10:23:06.0 13 Down 6
10:18:24.0 10 Down 4
19:13:22.0 2 Up 5
21:33:06.0 14 Down 4
05:11:46.0 15 Up 19
16:12:50.0 10 Up 18
18:35:54.0 1 Up 7
14:12:06.0 21 Down 15
19:23:32.0 4 Up 8
04:49:22.0 8 Down 3
17:52:47.0 5 Up 7
08:45:04.0 19 Down 5
05:15:05.0 7 Down 3
03:55:47.0 5 Down 2
04:56:45.0 14 Down 7
20:20:20.0 12 Down 9
09:55:37.0 8 Up 15
05:38:45.0 15 Up 16
07:25:24.0 9 Up 10
03:04:40.0 7 Up 18
16:00:21.0 3 Up 19
05:45:29.0 18 Down 16
22:21:26.0 6 Down 4
01:26:40.0 11 Up 16
17:19:29.0 10 Up 19
03:40:09.0 14 Up 19
12:54:54.0 19 Down 15
19:11:51.0 16 Up 21
18:54:58.0 15 Down 3
07:51:35.0 3 Up 14
20:46:58.0 10 Down 2
12:02:11.0 3 Down 1
04:21:50.0 1 Up 8
21:45:07.0 5 Down 3
08:45:00.0 17 Up 21
04:51:39.0 8 Down 5
07:07:02.0 16 Up 21
04:18:33.0 15 Up 21
16:02:57.0 9 Up 20
20:39:55.0 16 Down 7
20:11:49.0 21 Down 6
19:49:14.0 13 Down 8
16:27:39.0 13 Up 21
18:31:24.0 5 Up 15
16:41:37.0 18 Up 19
00:01:51.0 19 Up 21
11:01:20.0 16 Down 10
00:16:00.0 16 Down 5
09:39:34.0 12 Up 14
15:14:42.0 17 Up 18
00:45:46.0 17 Down 6
03:47:18.0 11 Down 4
22:36:52.0 16 Up 18
19:03:03.0 11 Up 17
14:02:18.0 19 Down 3
09:04:46.0 21 Up 22
14:37:23.0 11 Up 13
21:20:49.0 9 Up 11
06:41:45.0 19 Up 21
22:16:11.0 19 Up 21
03:06:03.0 17 Down 10
22:04:06.0 3 Up 14
10:55:45.0 8 Up 19
23:21:57.0 4 Up 14
10:47:17.0 16 Down 3
06:32:10.0 5 Down 1
00:22:15.0 2 Up 8
11:10:10.0 20 Down 17
13:59:47.0 18 Up 20
21:11:43.0 9 Down 5
09:43:23.0 15 Down 2
16:56:21.0 9 Up 14
20:48:19.0 17 Up 20
12:20:52.0 7 Down 3
19:27:29.0 8 Down 6
19:42:37.0 8 Down 5
13:21:24.0 16 Down 8
06:05:17.0 18 Down 12
16:47:18.0 3 Up 5
19:22:06.0 7 Down 4
19:30:08.0 11 Up 19
14:50:42.0 17 Down 12
18:29:33.0 21 Up 22
07:33:26.0 4 Down 2
04:47:06.0 10 Down 8
21:29:51.0 15 Up 21
00:17:39.0 8 Up 21
13:09:33.0 18 Down 11
08:37:00.0 18 Down 8
10:23:45.0 6 Up 20
21:25:15.0 5 Down 1
13:39:38.0 11 Down 5
19:51:10.0 5 Up 15
01:26:43.0 3 Down 1
13:10:17.0 8 Up 15
03:08:28.0 3 Up 14
01:48:18.0 10 Up 12
07:43:46.0 18 Up 21
05:05:33.0 11 Up 12
04:32:33.0 10 Down 7
09:44:50.0 18 Up 19
03:34:01.0 15 Down 6
13:19:30.0 21 Down 18
08:38:55.0 10 Up 19
16:47:16.0 5 Down 3
12:44:40.0 2 Down 1
15:50:38.0 15 Down 5
02:36:38.0 5 Up 13
11:47:08.0 2 Down 1
01:59:08.0 21 Up 22
10:36:38.0 6 Down 3
15:10:11.0 2 Down 1
12:20:42.0 13 Down 9
11:44:14.0 20 Down 1
20:54:35.0 13 Up 16
09:36:25.0 2 Down 1
03:41:30.0 10 Up 20
11:42:23.0 4 Down 1
10:43:07.0 20 Down 12
11:55:16.0 7 Down 4
16:55:16.0 10 Up 18
13:04:06.0 7 Up 10
21:31:19.0 4 Down 2
12:07:07.0 1 Up 17
12:43:37.0 20 Up 21
11:14:02.0 10 Up 14
08:36:52.0 10 Up 15
12:07:04.0 16 Up 19
16:15:57.0 13 Down 7
08:32:31.0 11 Down 6
20:45:53.0 6 Down 2
19:25:39.0 2 Up 20
16:01:46.0 2 Down 1
15:48:21.0 8 Down 3
10:29:12.0 3 Down 1
10:52:55.0 21 Up 22
04:07:47.0 1 Up 2
08:06:10.0 16 Down 11
23:10:34.0 1 Up 10
19:25:23.0 9 Up 18
08:43:44.0 15 Down 11
21:18:09.0 15 Down 9
05:27:01.0 6 Down 3
18:03:52.0 2 Up 17
10:42:34.0 7 Down 5
04:39:07.0 10 Down 5
09:01:13.0 9 Down 6
13:56:27.0 15 Up 20
02:36:06.0 9 Up 14
13:03:01.0 2 Down 1
18:11:33.0 3 Down 1
02:35:52.0 8 Down 3
05:39:30.0 18 Down 11
22:09:58.0 14 Down 1
22:55:12.0 20 Down 8
22:30:16.0 12 Down 4
11:05:01.0 5 Up 12
23:44:20.0 13 Up 14
20:24:34.0 6 Up 15
20:26:51.0 16 Up 19
07:11:04.0 14 Up 18
18:29:15.0 18 Up 21
17:16:09.0 6 Down 2
09:18:39.0 20 Down 12
11:12:40.0 18 Up 20
16:26:27.0 17 Up 19
00:58:10.0 21 Down 7
07:56:32.0 12 Down 5
08:58:19.0 14 Up 20
10:25:52.0 21 Down 8
11:19:02.0 16 Up 19
12:26:46.0 6 Down 3
02:09:01.0 15 Up 19
01:42:21.0 9 Down 3
22:05:56.0 4 Up 9
17:02:55.0 21 Up 22
11:28:30.0 10 Down 1
17:05:14.0 17 Down 4
04:00:03.0 4 Up 5
14:11:09.0 14 Up 16
16:38:13.0 16 Up 17
09:10:22.0 10 Up 14
20:08:31.0 8 Up 12
21:12:38.0 7 Up 12
18:46:12.0 1 Up 19
09:07:32.0 2 Down 1
16:22:49.0 21 Up 22
21:30:37.0 20 Up 21
00:41:41.0 10 Down 8
06:08:00.0 3 Down 1
11:29:46.0 6 Up 13
22:33:39.0 6 Up 10
22:24:51.0 19 Up 21
11:48:05.0 21 Up 22
05:26:06.0 8 Down 2
09:28:36.0 7 Down 5
08:05:43.0 21 Down 16
16:42:03.0 19 Up 20
09:33:44.0 12 Up 15
09:10:54.0 10 Up 11
19:02:31.0 20 Up 21
15:00:52.0 12 Up 14
03:29:33.0 4 Down 2
23:46:12.0 21 Up 22
02:02:51.0 10 Up 11
16:07:11.0 18 Up 20
01:49:02.0 10 Up 21
16:43:34.0 21 Up 22
08:33:01.0 20 Up 21
13:27:25.0 11 Down 1
04:55:53.0 15 Down 10
12:05:38.0 20 Up 21
15:36:26.0 11 Up 14
13:23:15.0 2 Down 1
02:40:21.0 7 Down 1
22:09:49.0 2 Up 15
20:46:30.0 21 Up 22
12:44:38.0 17 Up 21
03:59:04.0 17 Up 20
12:23:13.0 18 Up 19
05:49:37.0 6 Down 3
03:43:52.0 17 Down 15
16:22:44.0 11 Down 7
17:59:55.0 21 Up 22
15:20:26.0 3 Down 1
22:22:53.0 3 Down 1
08:07:17.0 9 Up 20
22:10:55.0 4 Up 7
14:32:54.0 13 Down 5
05:35:46.0 8 Down 6
17:49:47.0 3 Up 17
20:27:30.0 9 Down 5
20:32:44.0 15 Down 5
19:19:23.0 7 Up 8
12:01:56.0 14 Down 5
19:49:07.0 10 Down 2
13:03:51.0 16 Up 19
13:44:03.0 12 Up 19
08:36:33.0 5 Down 1
04:28:57.0 19 Up 21
02:53:51.0 14 Down 1
10:36:23.0 14 Up 16
20:30:26.0 14 Down 9
11:37:34.0 3 Up 7
16:19:31.0 18 Down 3
01:19:52.0 18 Down 5
14:08:19.0 12 Down 6
23:02:21.0 19 Up 21
13:16:34.0 10 Down 6
22:15:45.0 3 Up 6
17:11:22.0 13 Down 3
20:30:47.0 13 Up 19
18:42:49.0 1 Up 20
02:02:04.0 19 Down 15
07:48:52.0 17 Down 13
11:25:29.0 2 Up 10
05:32:14.0 7 Down 5
20:31:12.0 1 Up 17
00:11:47.0 11 Up 19
06:46:52.0 18 Down 16
08:34:02.0 21 Down 15
18:35:32.0 8 Up 20
18:04:50.0 15 Up 18
00:54:36.0 19 Down 17
14:31:35.0 11 Down 9
21:32:38.0 20 Down 5
21:53:40.0 3 Up 4
23:21:48.0 19 Down 11
22:54:16.0 6 Up 13
14:39:28.0 16 Up 18
13:19:15.0 17 Up 18
13:42:06.0 6 Down 2
06:53:19.0 10 Down 8
21:59:11.0 20 Up 21
21:14:18.0 19 Down 16
02:48:07.0 19 Up 20
04:51:20.0 13 Down 1
06:26:14.0 15 Up 20
00:15:48.0 1 Up 12
04:17:19.0 18 Down 6
13:47:48.0 10 Down 7
17:01:25.0 19 Up 21
20:56:26.0 12 Up 19
00:29:14.0 3 Down 1
23:40:58.0 18 Up 19
09:11:16.0 19 Up 21
11:43:14.0 18 Up 21
11:06:55.0 10 Down 7
07:18:26.0 15 Down 8
03:42:30.0 21 Down 8
17:22:18.0 21 Down 3
13:53:23.0 12 Up 13
17:35:26.0 21 Down 12
09:06:50.0 10 Up 16
21:47:57.0 1 Up 21
03:02:40.0 16 Up 20
21:55:35.0 1 Up 17
09:44:47.0 3 Down 1
09:46:35.0 21 Down 10
06:06:37.0 8 Down 6
12:07:52.0 8 Up 17
10:28:47.0 16 Up 17
17:21:50.0 21 Down 17
19:51:41.0 6 Up 18
12:27:25.0 20 Down 3
15:05:15.0 11 Up 12
13:38:14.0 6 Up 16
06:38:38.0 18 Down 14
06:04:55.0 15 Down 4
03:29:58.0 20 Up 21
20:24:03.0 8 Up 14
18:29:10.0 13 Down 1
16:01:40.0 9 Up 13
01:21:27.0 12 Up 20
13:27:38.0 6 Down 4
09:11:59.0 11 Down 4
21:51:34.0 2 Down 1
20:11:30.0 4 Down 2
08:46:54.0 12 Up 15
18:55:42.0 21 Up 22
23:11:23.0 12 Down 6
07:22:29.0 16 Down 1
11:05:18.0 13 Up 18
10:48:33.0 6 Up 7
03:08:38.0 9 Down 4
21:53:23.0 14 Down 4
15:20:00.0 5 Up 14
14:46:12.0 2 Down 1
07:00:21.0 14 Up 21
15:01:41.0 10 Down 4
04:35:57.0 4 Up 16
02:01:47.0 5 Down 3
10:41:52.0 8 Up 11
08:52:18.0 10 Up 21
06:49:26.0 6 Up 10
05:17:22.0 2 Down 1
00:06:23.0 16 Up 17
02:44:00.0 11 Up 18
14:52:03.0 14 Up 21
00:53:52.0 5 Up 11
14:22:18.0 8 Down 2
11:12:17.0 3 Down 1
23:11:59.0 12 Down 3
00:55:18.0 7 Down 4
00:24:14.0 9 Up 16
12:05:01.0 1 Up 7
05:55:11.0 16 Down 2
10:29:24.0 7 Down 2
02:17:32.0 20 Up 21
14:34:15.0 6 Down 3
04:47:46.0 6 Down 2
18:56:56.0 14 Down 12
22:33:44.0 6 Up 12
12:22:58.0 7 Down 5
23:16:52.0 7 Down 1
18:42:25.0 13 Up 15
17:57:34.0 1 Up 13
15:06:55.0 5 Down 2
18:34:00.0 17 Up 21
12:31:53.0 11 Up 14
13:30:32.0 7 Down 4
21:13:14.0 3 Up 7
16:55:23.0 20 Up 21
15:42:22.0 18 Up 19
04:27:41.0 7 Up 14
16:29:21.0 3 Down 1
12:10:08.0 20 Down 9
16:03:24.0 3 Down 1
21:17:10.0 2 Up 12
20:24:48.0 11 Up 15
02:53:28.0 3 Down 1
01:28:48.0 11 Up 20
14:03:59.0 17 Down 6
16:37:18.0 17 Up 19
09:41:53.0 15 Down 8
06:57:16.0 13 Up 19
19:18:16.0 20 Down 17
07:28:17.0 4 Up 13
09:50:05.0 19 Down 4
12:40:43.0 17 Up 20
02:56:06.0 9 Down 7
22:26:24.0 21 Up 22
00:31:23.0 13 Down 1
11:26:18.0 17 Down 13
00:39:53.0 9 Up 16
00:55:02.0 9 Up 20
02:44:34.0 5 Up 10
07:58:43.0 5 Up 14
08:05:35.0 19 Up 21
04:09:17.0 3 Up 9
14:57:50.0 16 Down 6
14:20:35.0 13 Down 8
21:30:10.0 18 Down 1
07:00:50.0 15 Up 21
04:04:10.0 10 Down 7
10:10:41.0 1 Up 4
11:38:31.0 13 Down 8
19:09:26.0 15 Up 21
13:37:52.0 15 Down 1
07:04:57.0 9 Down 6
00:20:31.0 3 Up 19
19:20:35.0 19 Down 9
14:15:19.0 1 Up 21
19:28:17.0 9 Down 6
21:31:07.0 13 Down 7
14:39:38.0 20 Up 21
14:08:10.0 1 Up 20
16:00:41.0 7 Up 16
05:47:27.0 11 Down 5
22:06:51.0 18 Up 19
10:20:53.0 18 Down 5
02:30:45.0 18 Up 19
00:09:37.0 2 Up 20
17:59:58.0 10 Down 3
05:31:23.0 21 Down 9
05:56:09.0 8 Up 20
12:57:46.0 10 Down 2
12:30:36.0 8 Up 12
06:41:35.0 20 Up 21
19:08:01.0 16 Up 19
04:44:42.0 16 Down 13
04:05:11.0 20 Down 17
00:42:30.0 15 Up 17
19:58:53.0 4 Down 1
00:02:08.0 7 Down 4
14:46:53.0 20 Down 17
11:27:50.0 13 Down 6
01:49:41.0 19 Up 21
00:52:22.0 1 Up 3
07:41:11.0 3 Up 11
22:33:37.0 9 Up 19
06:17:21.0 6 Up 11
04:29:33.0 13 Down 1
10:47:22.0 18 Down 4
10:53:38.0 13 Down 1
10:56:47.0 10 Up 13
23:09:23.0 16 Down 8
07:12:22.0 5 Down 1
09:28:45.0 9 Up 20
19:28:04.0 10 Down 7
00:18:36.0 3 Up 4
21:41:35.0 10 Down 6
11:29:18.0 18 Down 14
03:28:36.0 17 Down 13
06:26:53.0 20 Down 1
20:23:19.0 10 Up 14
20:33:30.0 20 Up 21
22:06:38.0 8 Down 4
07:38:25.0 6 Up 13
05:13:52.0 10 Down 5
01:48:01.0 2 Down 1
22:00:12.0 16 Down 1
20:09:47.0 19 Up 20
05:17:36.0 7 Down 1
20:03:18.0 3 Up 20
10:37:49.0 20 Down 5
09:43:18.0 15 Down 11
09:11:53.0 17 Up 18
20:52:48.0 10 Down 8
11:49:49.0 19 Down 9
10:36:42.0 8 Up 21
07:50:13.0 8 Down 2
13:39:34.0 17 Up 18
09:47:02.0 21 Down 18
17:35:01.0 3 Down 1
18:29:36.0 13 Down 7
17:09:02.0 7 Up 14
13:32:00.0 5 Down 1
22:50:29.0 5 Up 16
11:37:53.0 11 Down 7
16:28:20.0 4 Up 11
19:37:54.0 1 Up 16
21:24:46.0 7 Up 13
00:10:50.0 20 Up 21
04:41:28.0 17 Down 13
21:43:54.0 18 Up 21
06:58:30.0 11 Down 1
13:04:44.0 14 Down 11
12:08:52.0 18 Up 19
15:09:38.0 14 Up 16
08:05:12.0 15 Up 20
20:07:09.0 20 Down 3
21:42:14.0 11 Down 5
12:38:25.0 2 Up 11
08:20:35.0 9 Up 18
18:18:47.0 3 Down 1
20:47:45.0 6 Down 4
04:10:39.0 13 Up 18
13:58:11.0 20 Down 17
20:02:13.0 12 Up 19
17:04:58.0 4 Up 15
20:53:48.0 16 Up 21
10:05:27.0 10 Down 2
12:42:41.0 21 Down 3
13:42:09.0 8 Down 4
07:58:55.0 15 Up 17
09:28:55.0 13 Up 20
00:37:28.0 15 Down 1
14:42:28.0 21 Down 12
20:46:20.0 5 Up 12
13:38:57.0 10 Up 11
23:45:01.0 1 Up 3
10:59:18.0 14 Down 5
05:30:15.0 14 Up 19
20:51:27.0 21 Up 22
02:54:27.0 3 Up 15
19:31:30.0 10 Up 14
01:59:09.0 10 Up 14
08:18:29.0 7 Down 5
22:56:04.0 9 Up 11
11:28:57.0 1 Up 16
04:17:44.0 2 Up 5
22:10:06.0 15 Down 10
10:53:11.0 10 Down 5
07:59:48.0 15 Down 9
16:07:10.0 20 Up 21
12:10:13.0 13 Up 19
08:15:54.0 9 Up 13
10:37:25.0 4 Down 2
15:49:28.0 7 Down 1
14:04:49.0 1 Up 11
15:09:49.0 20 Down 1
11:26:11.0 15 Down 2
23:56:49.0 3 Down 1
12:52:10.0 17 Down 2
04:31:46.0 12 Down 1
15:43:31.0 1 Up 4
07:19:16.0 19 Down 7
23:15:11.0 14 Up 19
13:45:54.0 6 Down 3
13:54:54.0 2 Up 6
20:50:38.0 3 Down 1
04:42:24.0 5 Up 15
07:02:22.0 4 Down 1
05:27:51.0 16 Up 21
01:54:29.0 17 Down 11
04:57:36.0 10 Up 17
21:31:42.0 3 Down 1
08:48:00.0 3 Down 1
11:12:52.0 5 Down 2
09:09:40.0 21 Down 15
09:41:12.0 15 Up 18
02:41:13.0 21 Up 22
11:52:23.0 18 Up 21
14:35:18.0 12 Up 19
07:53:54.0 15 Up 21
09:02:08.0 17 Down 5
20:48:52.0 13 Down 9
07:22:16.0 12 Down 6
14:28:45.0 8 Down 6
03:49:32.0 20 Up 21
05:07:37.0 14 Up 17
17:29:59.0 3 Up 13
08:53:01.0 3 Up 20
16:17:07.0 21 Down 5
03:31:51.0 4 Down 2
19:53:32.0 4 Up 8
22:50:27.0 2 Up 14
22:57:10.0 14 Down 11
01:29:00.0 1 Up 2
13:46:32.0 17 Down 9
19:43:44.0 5 Down 2
12:13:53.0 21 Up 22
11:14:31.0 4 Down 1
08:38:02.0 8 Up 10
06:11:47.0 5 Up 13
14:39:23.0 4 Down 1
06:39:26.0 6 Down 3
08:41:45.0 5 Up 14
00:35:37.0 16 Down 5
14:31:07.0 7 Down 2
02:25:45.0 14 Up 19
07:45:25.0 5 Down 1
09:57:50.0 4 Down 2
15:45:33.0 7 Down 3
19:36:25.0 14 Down 2
08:16:42.0 4 Up 20
15:46:26.0 16 Down 8
13:26:48.0 1 Up 15
12:48:50.0 17 Up 19
03:58:28.0 15 Up 17
06:57:59.0 16 Up 20
20:31:49.0 21 Down 2
10:04:29.0 5 Up 18
23:27:06.0 21 Up 22
07:37:09.0 5 Down 3
13:19:07.0 2 Up 16
12:51:29.0 1 Up 11
12:12:25.0 5 Down 3
11:20:42.0 11 Down 6
04:16:09.0 5 Down 2
07:01:37.0 10 Up 13
01:58:26.0 13 Up 14
20:08:29.0 20 Down 3
09:06:09.0 15 Down 3
17:22:37.0 16 Up 18
17:34:30.0 15 Down 13
20:36:05.0 10 Down 3
10:28:10.0 8 Down 3
02:58:36.0 19 Down 4
20:10:19.0 14 Up 16
08:42:59.0 10 Down 2
03:19:51.0 12 Up 18
22:21:39.0 11 Up 13
12:41:06.0 2 Up 21
20:27:32.0 13 Up 14
00:54:57.0 6 Up 16
03:21:30.0 13 Down 6
15:35:09.0 4 Down 2
13:56:48.0 11 Up 20
07:18:00.0 9 Down 1
17:27:25.0 9 Up 15
08:13:38.0 7 Down 4
05:50:56.0 9 Down 3
04:36:52.0 14 Up 19
09:18:04.0 15 Up 21
14:53:42.0 3 Down 1
16:31:39.0 2 Up 3
07:40:06.0 8 Down 6
03:07:36.0 6 Down 4
03:27:56.0 14 Up 18
07:14:40.0 6 Up 19
07:03:53.0 4 Down 2
19:55:57.0 15 Down 13
07:07:41.0 8 Up 9
04:13:49.0 10 Up 15
20:02:48.0 3 Up 19
02:49:01.0 21 Up 22
05:42:24.0 3 Up 16
01:10:34.0 17 Up 20
03:16:08.0 18 Down 4
06:52:50.0 10 Down 3
